IdAgente,Sigla,CodFormaContato,DescRca,Ano,Mes,QtdRecebidas,QtdRecebidasImprocedentes,QtdRecebidasProcedentes,QtdSemProcedencia,QtdAndamento,Dia,Intervalo
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,8
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,9
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,10
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,11
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,12
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,13
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,14
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,15
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,16
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,17
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,18
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,19
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,20
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,21
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,22
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,23
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,24
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,25
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,26
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,27
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,28
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,29
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,30
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,31
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,32
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,33
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,34
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,35
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,36
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,37
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,38
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,39
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,40
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,41
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,42
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,43
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,44
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,45
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,46
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,21,47
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,0
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,1
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,2
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,3
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,4
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,5
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,6
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,7
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,8
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,9
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,10
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,11
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,12
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,13
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,14
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,15
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,16
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,17
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,18
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,19
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,20
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,21
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,22
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,23
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,24
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,25
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,26
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,27
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,28
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,29
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,30
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,31
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,32
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,33
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,34
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,35
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,36
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,37
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,38
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,39
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,40
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,41
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,42
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,43
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,44
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,45
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,46
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,22,47
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,0
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,1
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,2
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,3
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,4
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,5
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,6
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,7
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,8
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,9
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,10
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,11
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,12
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,13
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,14
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,15
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,16
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,17
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,18
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,19
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,20
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,21
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,22
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,23
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,24
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,25
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,26
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,27
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,28
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,29
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,30
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,31
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,32
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,33
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,34
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,35
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,36
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,37
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,38
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,39
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,40
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,41
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,42
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,43
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,44
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,45
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,46
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,23,47
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,0
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,1
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,2
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,3
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,4
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,5
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,6
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,7
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,8
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,9
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,10
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,11
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,12
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,13
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,14
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,15
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,16
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,17
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,18
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,19
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,20
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,21
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,22
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,23
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,24
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,25
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,26
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,27
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,28
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,29
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,30
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,31
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,32
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,33
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,34
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,35
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,36
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,37
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,38
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,39
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,40
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,41
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,42
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,43
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,44
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,45
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,46
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,24,47
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,0
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,1
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,2
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,3
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,4
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,5
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,6
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,7
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,8
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,9
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,10
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,11
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,12
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,13
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,14
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,15
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,16
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,17
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,18
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,19
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,20
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,21
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,22
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,23
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,24
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,25
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,26
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,27
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,28
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,29
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,30
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,31
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,32
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,33
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,34
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,35
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,36
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,37
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,38
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,39
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,40
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,41
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,42
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,43
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,44
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,45
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,46
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,25,47
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,0
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,1
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,2
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,3
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,4
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,5
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,6
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,7
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,8
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,9
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,10
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,11
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,12
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,13
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,14
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,15
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,16
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,17
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,18
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,19
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,20
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,21
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,22
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,23
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,24
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,25
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,26
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,27
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,28
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,29
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,30
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,31
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,32
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,33
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,34
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,35
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,36
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,37
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,38
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,39
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,40
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,41
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,42
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,43
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,44
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,45
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,46
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,26,47
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,0
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,1
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,2
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,3
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,4
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,5
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,6
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,7
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,8
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,9
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,10
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,11
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,12
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,13
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,14
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,15
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,16
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,17
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,18
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,19
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,20
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,21
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,22
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,23
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,24
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,25
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,26
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,27
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,28
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,29
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,30
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,31
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,32
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,33
63,CPFL Paulista,1,Indeferimento total / parcial,2023,1,0,0,0,0,0,27,34
