IdAgente,IdeCnjUndCnm,CodigoMunicipio,DatInicioInterrupcao,QtdInterProgramada,QtdInterNaoProgramada,Faixa
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,22:00:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,22:30:00.0000000
63.0,13821.0,3512803.0,2023-12-07,0.0,1.0,23:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,01:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,01:30:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,02:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,02:30:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,03:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,03:30:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,04:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,04:30:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,05:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,05:30:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,06:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,06:30:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,07:00:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,07:30:00.0000000
63.0,13821.0,3512803.0,2023-12-08,0.0,16.0,08:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,676.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,676.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,676.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,676.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,18:30:00.0000000
63.0,13821.0,3512803.0,2023-12-11,0.0,1.0,19:00:00.0000000
63.0,13821.0,3512803.0,2023-12-12,0.0,34.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-12,0.0,34.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,0.0,1.0,06:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,0.0,1.0,07:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,0.0,1.0,07:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,0.0,1.0,08:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,0.0,1.0,08:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,1.0,09:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,1.0,09:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,10:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,1.0,10:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,1.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,1.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-13,1.0,0.0,18:30:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,08:30:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,09:00:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,09:30:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,10:00:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,10:30:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-14,1.0,0.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,18:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,19:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,19:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,20:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,20:30:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,21:00:00.0000000
63.0,13821.0,3512803.0,2023-12-15,0.0,1.0,21:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,10:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-16,0.0,1.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-17,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-17,1101.0,1.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-17,0.0,1.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-19,0.0,1.0,09:30:00.0000000
63.0,13821.0,3512803.0,2023-12-19,0.0,1.0,10:00:00.0000000
63.0,13821.0,3512803.0,2023-12-19,0.0,1.0,10:30:00.0000000
63.0,13821.0,3512803.0,2023-12-19,0.0,1.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-19,0.0,1.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-19,0.0,1.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-20,0.0,98.0,19:00:00.0000000
63.0,13821.0,3512803.0,2023-12-20,0.0,98.0,19:30:00.0000000
63.0,13821.0,3512803.0,2023-12-20,0.0,98.0,20:00:00.0000000
63.0,13821.0,3512803.0,2023-12-20,0.0,98.0,20:30:00.0000000
63.0,13821.0,3512803.0,2023-12-20,0.0,98.0,21:00:00.0000000
63.0,13821.0,3512803.0,2023-12-20,0.0,98.0,21:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,12.0,07:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,12.0,08:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,12.0,08:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,13.0,09:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,13.0,09:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,13.0,10:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,13.0,10:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,13.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,13.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,13.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,5.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,5.0,18:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,5.0,19:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,5.0,19:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,5.0,20:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,5.0,20:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,5.0,21:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,6.0,21:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,22:00:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,22:30:00.0000000
63.0,13821.0,3512803.0,2023-12-21,0.0,1.0,23:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,1.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,1.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,29.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,100.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,100.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,100.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,100.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,100.0,18:30:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,18.0,19:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,18.0,19:30:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,2.0,20:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,2.0,20:30:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,2.0,21:00:00.0000000
63.0,13821.0,3512803.0,2023-12-22,0.0,2.0,21:30:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,1.0,06:00:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,3.0,06:30:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,3.0,07:00:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,3.0,07:30:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,3.0,08:00:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,3.0,08:30:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,2.0,09:00:00.0000000
63.0,13821.0,3512803.0,2023-12-23,0.0,2.0,09:30:00.0000000
63.0,13821.0,3512803.0,2023-12-25,0.0,68.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-25,0.0,68.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-25,0.0,68.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,2.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,2.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,2.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,2.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,2.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,5.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,6.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,6.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,6.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,19:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,20:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,20:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,21:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,21:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,22:00:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,22:30:00.0000000
63.0,13821.0,3512803.0,2023-12-26,0.0,1.0,23:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,07:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,08:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,4.0,2.0,08:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,4.0,1.0,09:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,4.0,1.0,09:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,4.0,1.0,10:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,4.0,1.0,10:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,4.0,1.0,11:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,4.0,1.0,11:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,2.0,12:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,2.0,12:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,2.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,1.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,36.0,21:00:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,36.0,21:30:00.0000000
63.0,13821.0,3512803.0,2023-12-28,0.0,36.0,22:00:00.0000000
63.0,13821.0,3512803.0,2023-12-29,0.0,43.0,17:30:00.0000000
63.0,13821.0,3512803.0,2023-12-29,0.0,43.0,18:00:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,13:00:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,13:30:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,14:00:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,14:30:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,15:00:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,15:30:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,16:00:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,16:30:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,17:00:00.0000000
63.0,13821.0,3512803.0,2023-12-30,0.0,1.0,17:30:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,13:00:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,13:30:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,14:00:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,14:30:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,15:00:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,15:30:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,16:00:00.0000000
63.0,13822.0,3501608.0,2023-12-01,0.0,270.0,16:30:00.0000000
63.0,13822.0,3501608.0,2023-12-02,0.0,1.0,09:00:00.0000000
63.0,13822.0,3501608.0,2023-12-02,0.0,1.0,11:00:00.0000000
63.0,13822.0,3501608.0,2023-12-02,0.0,1.0,11:30:00.0000000
63.0,13822.0,3501608.0,2023-12-03,0.0,201.0,11:30:00.0000000
63.0,13822.0,3501608.0,2023-12-03,0.0,94.0,12:00:00.0000000
63.0,13822.0,3501608.0,2023-12-03,0.0,2.0,12:30:00.0000000
63.0,13822.0,3501608.0,2023-12-03,0.0,2.0,13:00:00.0000000
63.0,13822.0,3501608.0,2023-12-03,0.0,1.0,13:30:00.0000000
63.0,13822.0,3501608.0,2023-12-03,0.0,1.0,14:00:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,09:00:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,09:30:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,10:00:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,10:30:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,11:00:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,11:30:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,12:00:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,12:30:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,13:00:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,19:00:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,19:30:00.0000000
63.0,13822.0,3501608.0,2023-12-04,0.0,1.0,20:00:00.0000000
63.0,13822.0,3501608.0,2023-12-05,0.0,2.0,08:30:00.0000000
63.0,13822.0,3501608.0,2023-12-05,0.0,2.0,09:00:00.0000000
63.0,13822.0,3501608.0,2023-12-05,0.0,2.0,09:30:00.0000000
63.0,13822.0,3501608.0,2023-12-05,0.0,2.0,10:00:00.0000000
63.0,13822.0,3501608.0,2023-12-05,0.0,2.0,10:30:00.0000000
63.0,13822.0,3501608.0,2023-12-05,0.0,2.0,11:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,11:30:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,12:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,12:30:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,13:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,13:30:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,14:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,14:30:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,15:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,15:30:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,0.0,16:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,49.0,16:30:00.0000000
63.0,13822.0,3501608.0,2023-12-07,165.0,49.0,17:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,0.0,49.0,17:30:00.0000000
63.0,13822.0,3501608.0,2023-12-07,0.0,49.0,18:00:00.0000000
63.0,13822.0,3501608.0,2023-12-07,0.0,49.0,18:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,18.0,00:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,18.0,01:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,70.0,1.0,09:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,70.0,1.0,09:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,70.0,0.0,10:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,70.0,0.0,10:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,70.0,0.0,11:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,70.0,0.0,11:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,70.0,0.0,12:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,11.0,0.0,12:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,11.0,0.0,13:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,14:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,14:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,15:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,15:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,16:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,16:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,17:00:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,17:30:00.0000000
63.0,13822.0,3501608.0,2023-12-09,0.0,1.0,18:00:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,53.0,19:00:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,53.0,19:30:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,319.0,20:00:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,282.0,20:30:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,16.0,21:00:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,16.0,21:30:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,16.0,22:00:00.0000000
63.0,13822.0,3501608.0,2023-12-10,0.0,16.0,22:30:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,1.0,07:30:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,1.0,08:00:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,1.0,08:30:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,1.0,17:30:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,2.0,18:00:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,2.0,18:30:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,2.0,19:00:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,2.0,19:30:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,2.0,20:00:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,2.0,20:30:00.0000000
63.0,13822.0,3501608.0,2023-12-11,0.0,1.0,21:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,1.0,10:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,1.0,10:30:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,1.0,11:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,1.0,11:30:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,1.0,12:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,12:30:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,13:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,13:30:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,14:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,14:30:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,15:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,15:30:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,16:00:00.0000000
63.0,13822.0,3501608.0,2023-12-12,0.0,2.0,16:30:00.0000000
