IdAgente,Sigla,CodFormaContato,DescRca,Ano,Mes,QtdRecebidas,QtdRecebidasImprocedentes,QtdRecebidasProcedentes,QtdSemProcedencia,QtdAndamento,Dia,Intervalo
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,11,0,3,6,4,40
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,11,0,3,6,4,41
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,11,0,3,6,4,42
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,11,0,4,6,4,43
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,11,0,4,6,4,44
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,11,0,4,7,4,45
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,11,0,4,7,4,46
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,4,7,4,47
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,0,0,0,0,5,0
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,0,0,0,1,5,1
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,0,0,0,1,5,2
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,1,5,3
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,1,5,4
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,1,5,5
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,2,5,6
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,3,5,7
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,3,5,8
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,0,3,5,9
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,0,3,5,10
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,0,3,5,11
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,0,4,5,12
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,1,0,0,4,5,13
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,1,0,0,5,5,14
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,2,0,0,5,5,15
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,2,0,0,5,5,16
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,2,0,0,5,5,17
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,3,0,0,6,5,18
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,3,0,0,6,5,19
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,3,0,0,6,5,20
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,5,0,0,6,5,21
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,5,0,0,6,5,22
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,5,0,0,6,5,23
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,5,0,0,7,5,24
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,5,0,0,7,5,25
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,5,0,0,7,5,26
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,5,0,1,7,5,27
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,1,8,5,28
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,1,8,5,29
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,1,9,5,30
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,1,9,5,31
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,6,0,1,9,5,32
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,7,0,1,9,5,33
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,8,0,1,9,5,34
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,9,0,1,9,5,35
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,9,5,36
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,10,5,37
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,10,5,38
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,10,5,39
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,12,5,40
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,12,5,41
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,12,5,42
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,12,5,43
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,10,0,1,13,5,44
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,10,0,1,13,5,45
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,10,0,1,14,5,46
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,10,0,1,14,5,47
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,0,0,0,0,6,0
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,0,0,1,0,6,1
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,1,0,1,0,6,2
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,1,0,6,3
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,1,0,6,4
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,1,1,6,5
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,1,0,1,1,6,6
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,1,0,1,1,6,7
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,2,0,1,1,6,8
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,1,1,6,9
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,1,1,6,10
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,1,1,6,11
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,1,2,6,12
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,1,2,6,13
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,1,3,6,14
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,2,0,1,3,6,15
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,2,0,1,3,6,16
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,2,0,1,3,6,17
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,2,0,1,3,6,18
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,3,0,1,3,6,19
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,3,0,1,5,6,20
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,4,0,1,5,6,21
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,5,0,1,6,6,22
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,5,0,1,6,6,23
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,5,0,2,6,6,24
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,2,6,6,25
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,2,6,6,26
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,2,6,6,27
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,2,6,6,28
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,2,6,6,29
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,5,0,3,6,6,30
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,5,0,3,6,6,31
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,5,0,3,7,6,32
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,5,0,3,7,6,33
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,6,0,3,7,6,34
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,6,0,3,7,6,35
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,7,0,3,7,6,36
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,8,0,3,8,6,37
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,9,0,3,9,6,38
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,9,0,3,9,6,39
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,9,0,3,10,6,40
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,9,0,3,11,6,41
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,10,0,3,12,6,42
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,3,12,6,43
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,3,12,6,44
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,11,11,0,3,12,6,45
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,11,11,0,4,12,6,46
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,11,11,0,4,12,6,47
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,0,0,0,0,7,0
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,7,1
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,7,2
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,7,3
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,1,7,4
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,1,7,5
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,2,7,6
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,2,7,7
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,2,0,0,2,7,8
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,2,0,1,2,7,9
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,2,0,1,2,7,10
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,2,0,1,2,7,11
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,3,0,1,2,7,12
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,3,0,1,4,7,13
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,4,0,1,4,7,14
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,4,0,2,4,7,15
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,5,0,2,4,7,16
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,6,0,2,4,7,17
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,7,0,3,5,7,18
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,7,0,3,5,7,19
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,8,0,4,5,7,20
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,8,0,4,7,7,21
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,8,0,5,9,7,22
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,9,0,5,9,7,23
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,9,0,5,9,7,24
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,9,0,5,9,7,25
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,9,0,5,10,7,26
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,9,0,5,11,7,27
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,9,0,5,11,7,28
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,9,0,5,11,7,29
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,9,0,5,11,7,30
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,9,0,5,11,7,31
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,9,0,5,12,7,32
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,10,0,5,12,7,33
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,10,0,5,12,7,34
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,10,0,5,12,7,35
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,10,0,5,12,7,36
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,5,12,7,37
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,5,13,7,38
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,6,13,7,39
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,6,13,7,40
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,6,13,7,41
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,6,14,7,42
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,11,0,6,14,7,43
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,11,11,0,6,14,7,44
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,12,0,6,14,7,45
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,12,0,6,14,7,46
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,12,0,6,14,7,47
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,1,0,8,0
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,1,0,8,1
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,1,0,8,2
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,1,0,8,3
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,0,0,1,0,8,4
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,0,0,1,0,8,5
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,0,0,1,0,8,6
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,0,0,1,0,8,7
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,0,0,1,1,8,8
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,0,0,1,2,8,9
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,0,0,1,2,8,10
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,0,0,1,3,8,11
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,0,0,1,4,8,12
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,4,8,13
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,4,8,14
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,4,8,15
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,4,8,16
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,5,8,17
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,7,8,18
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,7,8,19
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,7,8,20
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,1,7,8,21
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,1,0,2,7,8,22
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,2,0,3,8,8,23
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,3,0,3,8,8,24
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,3,0,3,9,8,25
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,3,0,3,9,8,26
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,4,0,3,9,8,27
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,4,0,3,9,8,28
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,4,0,3,9,8,29
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,4,0,3,10,8,30
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,4,0,3,10,8,31
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,4,0,3,10,8,32
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,4,0,3,10,8,33
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,4,0,3,10,8,34
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,4,0,3,10,8,35
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,4,0,3,10,8,36
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,11,4,0,3,12,8,37
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,4,0,3,12,8,38
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,13,5,0,3,13,8,39
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,13,5,0,3,13,8,40
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,13,5,0,3,13,8,41
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,13,7,0,3,13,8,42
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,14,7,0,3,13,8,43
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,14,7,0,4,14,8,44
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,14,7,0,4,15,8,45
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,15,7,0,4,15,8,46
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,15,7,0,4,15,8,47
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,9,0
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,9,1
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,9,2
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,9,3
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,2,9,4
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,2,9,5
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,2,9,6
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,0,2,9,7
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,0,2,9,8
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,1,0,0,2,9,9
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,1,0,0,2,9,10
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,2,9,11
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,2,9,12
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,2,9,13
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,2,9,14
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,3,0,0,2,9,15
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,3,0,0,2,9,16
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,3,0,0,2,9,17
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,3,0,0,2,9,18
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,3,0,0,2,9,19
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,3,0,0,2,9,20
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,3,0,0,2,9,21
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,3,0,0,3,9,22
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,3,0,0,4,9,23
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,3,0,0,4,9,24
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,3,0,0,5,9,25
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,4,0,1,5,9,26
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,4,0,1,5,9,27
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,4,0,2,6,9,28
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,9,5,0,2,7,9,29
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,5,0,2,7,9,30
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,5,0,2,7,9,31
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,5,0,2,7,9,32
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,5,0,2,7,9,33
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,5,0,2,7,9,34
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,5,0,2,7,9,35
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,11,6,0,2,7,9,36
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,6,0,2,7,9,37
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,6,0,2,7,9,38
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,6,0,2,7,9,39
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,6,0,2,8,9,40
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,6,0,2,8,9,41
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,6,0,2,8,9,42
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,7,0,2,8,9,43
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,8,0,2,8,9,44
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,8,0,2,8,9,45
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,8,0,2,8,9,46
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,12,8,0,3,8,9,47
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,0,0,0,0,0,10,0
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,10,1
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,1,0,0,0,0,10,2
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,1,10,3
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,2,10,4
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,3,10,5
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,3,10,6
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,3,10,7
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,3,10,8
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,3,10,9
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,4,10,10
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,2,0,0,0,4,10,11
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,1,0,0,4,10,12
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,1,0,0,4,10,13
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,1,0,0,4,10,14
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,1,0,0,4,10,15
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,1,0,0,4,10,16
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,4,10,17
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,4,10,18
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,4,10,19
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,6,10,20
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,3,2,0,0,6,10,21
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,2,0,0,6,10,22
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,4,2,0,0,6,10,23
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,5,2,0,0,6,10,24
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,6,2,0,0,6,10,25
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,2,0,0,6,10,26
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,7,3,0,0,7,10,27
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,8,3,0,0,7,10,28
4950,CEMIG-D,1,Conduta de empregado ou prestador de serviço,2023,1,10,3,0,0,7,10,29
